,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
25189,19112702260036,ASP,2019-11-21,RES,blank,2018/06,7.588999999999999,0,297,0,25552,blank,BAL:24 SF (NI) / UP:17 SF (NI) / ,5646255,19112702260036,E,6.0,blank,blank,LASALLE RESIDENCE,晟林,blank,blank,LA SALLE RD,喇沙利道,6,blank,KHMT,KIL2320,|LASALLE RESIDENCE晟林|Phase |Block ,喇沙利道LASALLE RESIDENCE晟林|Phase|Block,喇沙利道LASALLE RESIDENCE晟林|Phase|Block|6|E,何文田,2018,2,LASALLE RESIDENCE晟林,6 LA SALLE RD,6 喇沙利道,6 LA SALLE RD|6 喇沙利道,"晟林,喇沙利道","LASALLE RESIDENCE,LA SALLE RD","LASALLE RESIDENCE,LA SALLE RD|晟林,喇沙利道",LA SALLE RDblankLASALLE RESIDENCE晟林|Phaseblank|Blockblank|6|Econsid7.588999999999999,6,近乎零,高層,西北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25691,20082600930013,ASP,2020-08-19,RES,blank,1981/03,7.6,665,554,11429,13718,blank,blank,5761985,20082600930013,5,8.0,H,blank,MAN HEI HSE,文禧閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN HEI HSE文禧閣|Phase |Block H,忠孝街CHUN MAN COURTMAN HEI HSE文禧閣|Phase|BlockH,忠孝街CHUN MAN COURTMAN HEI HSE文禧閣|Phase|BlockH|8|5,何文田,1981,39,MAN HEI HSE文禧閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文禧閣(俊民苑),忠孝街","MAN HEI HSE,CHUN MAN COURT,CHUNG HAU ST","MAN HEI HSE,CHUN MAN COURT,CHUNG HAU ST|文禧閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN HEI HSE文禧閣|Phaseblank|BlockH|8|5consid7.6,8,低,低層,西南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25524,20052200940075,ASP,2020-05-15,RES,blank,1998/12,7.6,688,540,11047,14074,blank,BW:9 SF (GI/NE) / ,5710550,20052200940075,H,9.0,3,blank,blank,blank,CASCADES,欣圖軒,CHUNG HAU ST,忠孝街,93,blank,KHMT,KIL11066,CASCADES||Phase |Block 3,忠孝街CASCADES|Phase|Block3,忠孝街CASCADES|Phase|Block3|9|H,何文田,1998,22,blankblank,93 CHUNG HAU ST,93 忠孝街,93 CHUNG HAU ST|93 忠孝街,"欣圖軒3座,忠孝街","CASCADES(BLOCK 3),CHUNG HAU ST","CASCADES(Block 3),CHUNG HAU ST|欣圖軒3座,忠孝街",CHUNG HAU STCASCADESblankblank|Phaseblank|Block3|9|Hconsid7.6,9,很低,低層,南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25091,19091002200159,ASP,2019-08-16,RES,blank,1998/12,7.6,681,540,11160,14074,blank,BW:9 SF (GI/NE) / ,5610172,19091002200159,H,11.0,4,blank,blank,blank,CASCADES,欣圖軒,CHUNG HAU ST,忠孝街,93,blank,KHMT,KIL11066,CASCADES||Phase |Block 4,忠孝街CASCADES|Phase|Block4,忠孝街CASCADES|Phase|Block4|11|H,何文田,1998,22,blankblank,93 CHUNG HAU ST,93 忠孝街,93 CHUNG HAU ST|93 忠孝街,"欣圖軒4座,忠孝街","CASCADES(BLOCK 4),CHUNG HAU ST","CASCADES(Block 4),CHUNG HAU ST|欣圖軒4座,忠孝街",CHUNG HAU STCASCADESblankblank|Phaseblank|Block4|11|Hconsid7.6,11,很低,中層,西南,四正,良好,單位實用四正 交通方便 配套完善
24489,19040901150194,ASP,2019-03-27,RES,blank,1980/04,7.6,665,554,11429,13718,blank,blank,5522652,19040901150194,10,15.0,A,blank,MAN FUK HSE,文福閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN FUK HSE文福閣|Phase |Block A,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA|15|10,何文田,1980,40,MAN FUK HSE文福閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文福閣(俊民苑),忠孝街","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST|文福閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN FUK HSE文福閣|Phaseblank|BlockA|15|10consid7.6,15,低,高層,西北,呂字型,有,單位實用四正 交通方便 配套完善
24764,19052901140171,ASP,2019-05-08,RES,blank,2021/02,7.606,0,288,0,26410,blank,BAL:22 SF (NI) / ,5555105,19052901140171,A5,23.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|23|A5,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|23|A5consid7.606,23,近乎零,低層,北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24756,19052901140098,ASP,2019-05-09,RES,blank,2021/02,7.622000000000001,0,288,0,26465,blank,BAL:22 SF (NI) / ,5555097,19052901140098,A5,25.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|25|A5,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|25|A5consid7.622000000000001,25,近乎零,高層,北,呂字型,有,業主減價 上車筍盤 歡迎約睇
24790,19052902200014,ASP,2019-05-10,RES,blank,2021/02,7.636,0,288,0,26514,blank,BAL:22 SF (NI) / ,5555643,19052902200014,A5,26.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|26|A5,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|26|A5consid7.636,26,近乎零,中層,東北,四正,有,業主減價 上車筍盤 歡迎約睇
24772,19052901700069,ASP,2019-05-09,RES,blank,2021/02,7.678,0,272,0,28228,blank,BAL:22 SF (NI) / ,5555433,19052901700069,A3,28.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|28|A3,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|28|A3consid7.678,28,近乎零,低層,西南,沒資料,基本,業主減價 上車筍盤 歡迎約睇
24710,19052700610037,ASP,2019-05-10,RES,blank,2021/02,7.678,0,272,0,28228,blank,BAL:22 SF (NI) / ,5552607,19052700610037,A3,29.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|29|A3,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|29|A3consid7.678,29,近乎零,中層,西,四正,基本,單位實用四正 交通方便 配套完善
24773,19052901700079,ASP,2019-05-08,RES,blank,2021/02,7.694,0,272,0,28287,blank,BAL:22 SF (NI) / ,5555434,19052901700079,A3,30.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|30|A3,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|30|A3consid7.694,30,近乎零,中層,東北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
25554,20060401910019,ASP,2020-05-29,RES,blank,1998/12,7.72,616,489,12532,15787,blank,blank,5717802,20060401910019,E,7.0,3,blank,blank,blank,CASCADES,欣圖軒,CHUNG HAU ST,忠孝街,93,blank,KHMT,KIL11066,CASCADES||Phase |Block 3,忠孝街CASCADES|Phase|Block3,忠孝街CASCADES|Phase|Block3|7|E,何文田,1998,22,blankblank,93 CHUNG HAU ST,93 忠孝街,93 CHUNG HAU ST|93 忠孝街,"欣圖軒3座,忠孝街","CASCADES(BLOCK 3),CHUNG HAU ST","CASCADES(Block 3),CHUNG HAU ST|欣圖軒3座,忠孝街",CHUNG HAU STCASCADESblankblank|Phaseblank|Block3|7|Econsid7.72,7,很低,中層,東北,沒資料,基本,單位實用四正 交通方便 配套完善
24431,19032102090139,ASP,2019-03-08,RES,blank,1975/12,7.73,0,480,0,16104,blank,blank,5513601,19032102090139,A,20.0,blank,blank,SUNSHINE BLDG,新勝大樓,blank,blank,VICTORY AVE,勝利道,34,blank,KHMT,KIL2065sD / KIL2065sE /,|SUNSHINE BLDG新勝大樓|Phase |Block ,勝利道SUNSHINE BLDG新勝大樓|Phase|Block,勝利道SUNSHINE BLDG新勝大樓|Phase|Block|20|A,何文田,1975,45,SUNSHINE BLDG新勝大樓,34 VICTORY AVE,34 勝利道,34 VICTORY AVE|34 勝利道,"新勝大樓,勝利道","SUNSHINE BLDG,VICTORY AVE","SUNSHINE BLDG,VICTORY AVE|新勝大樓,勝利道",VICTORY AVEblankSUNSHINE BLDG新勝大樓|Phaseblank|Blockblank|20|Aconsid7.73,20,中,中層,北,呂字型,有,單位實用四正 交通方便 配套完善
24833,19053101400131,ASP,2019-05-09,RES,blank,2021/02,7.805,0,288,0,27101,blank,BAL:22 SF (NI) / ,5557436,19053101400131,A5,29.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|29|A5,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|29|A5consid7.805,29,近乎零,低層,西南,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24944,19061700640026,ASP,2019-06-06,RES,blank,1980/04,7.9,715,596,11049,13255,blank,blank,5565988,19061700640026,6,9.0,A,blank,MAN FUK HSE,文福閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN FUK HSE文福閣|Phase |Block A,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA|9|6,何文田,1980,40,MAN FUK HSE文福閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文福閣(俊民苑),忠孝街","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST|文福閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN FUK HSE文福閣|Phaseblank|BlockA|9|6consid7.9,9,低,低層,南,沒資料,基本,單位實用四正 交通方便 配套完善
25212,19121000180245,ASP,2019-11-21,RES,blank,2018/06,7.9289999999999985,0,306,0,25912,blank,BAL:24 SF (NI) / UP:17 SF (NI) / ,5650948,19121000180245,F,6.0,blank,blank,LASALLE RESIDENCE,晟林,blank,blank,LA SALLE RD,喇沙利道,6,blank,KHMT,KIL2320,|LASALLE RESIDENCE晟林|Phase |Block ,喇沙利道LASALLE RESIDENCE晟林|Phase|Block,喇沙利道LASALLE RESIDENCE晟林|Phase|Block|6|F,何文田,2018,2,LASALLE RESIDENCE晟林,6 LA SALLE RD,6 喇沙利道,6 LA SALLE RD|6 喇沙利道,"晟林,喇沙利道","LASALLE RESIDENCE,LA SALLE RD","LASALLE RESIDENCE,LA SALLE RD|晟林,喇沙利道",LA SALLE RDblankLASALLE RESIDENCE晟林|Phaseblank|Blockblank|6|Fconsid7.9289999999999985,6,近乎零,低層,東,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25571,20061101860080,ASP,2020-05-21,RES,blank,2018/06,7.968,0,306,0,26039,blank,BAL:24 SF (NI) / UP:17 SF (NI) / ,5721645,20061101860080,F,7.0,blank,blank,LASALLE RESIDENCE,晟林,blank,blank,LA SALLE RD,喇沙利道,6,blank,KHMT,KIL2320,|LASALLE RESIDENCE晟林|Phase |Block ,喇沙利道LASALLE RESIDENCE晟林|Phase|Block,喇沙利道LASALLE RESIDENCE晟林|Phase|Block|7|F,何文田,2018,2,LASALLE RESIDENCE晟林,6 LA SALLE RD,6 喇沙利道,6 LA SALLE RD|6 喇沙利道,"晟林,喇沙利道","LASALLE RESIDENCE,LA SALLE RD","LASALLE RESIDENCE,LA SALLE RD|晟林,喇沙利道",LA SALLE RDblankLASALLE RESIDENCE晟林|Phaseblank|Blockblank|7|Fconsid7.968,7,近乎零,高層,西北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
24473,19040400450011,ASP,2019-03-20,RES,blank,1981/05,7.99,715,596,11175,13406,blank,blank,5520731,19040400450011,6,6.0,M,blank,MAN YIN HSE,文彥閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN YIN HSE文彥閣|Phase |Block M,忠孝街CHUN MAN COURTMAN YIN HSE文彥閣|Phase|BlockM,忠孝街CHUN MAN COURTMAN YIN HSE文彥閣|Phase|BlockM|6|6,何文田,1981,39,MAN YIN HSE文彥閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文彥閣(俊民苑),忠孝街","MAN YIN HSE,CHUN MAN COURT,CHUNG HAU ST","MAN YIN HSE,CHUN MAN COURT,CHUNG HAU ST|文彥閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN YIN HSE文彥閣|Phaseblank|BlockM|6|6consid7.99,6,低,中層,南,呂字型,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25351,20020300290092,ASP,2020-01-03,RES,blank,2011/09,7.99,723,455,11051,17560,blank,BW:18 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:15 SF (GI/NI) / PF:12 SF (GI/NI) / ,5667737,20020300290092,B,5.0,blank,blank,ONE VICTORY,勝利道1號,blank,blank,VICTORY AVE,勝利道,1,3,KHMT,KIL1343 / KIL1344,|ONE VICTORY勝利道1號|Phase |Block ,勝利道ONE VICTORY勝利道1號|Phase|Block,勝利道ONE VICTORY勝利道1號|Phase|Block|5|B,何文田,2011,9,ONE VICTORY勝利道1號,1-3 VICTORY AVE,1-3 勝利道,1-3 VICTORY AVE|1-3 勝利道,"勝利道1號,勝利道","ONE VICTORY,VICTORY AVE","ONE VICTORY,VICTORY AVE|勝利道1號,勝利道",VICTORY AVEblankONE VICTORY勝利道1號|Phaseblank|Blockblank|5|Bconsid7.99,5,近乎零,高層,東南,沒資料,基本,單位實用四正 交通方便 配套完善
25602,20062402140015,ASP,2020-06-12,RES,blank,1995/01,8.0,811,527,9864,15180,blank,BW:26 SF (GI/NE) / ,5729149,20062402140015,blank,10.0,blank,blank,WELLIVE COURT,慧宜閣,blank,blank,VICTORY AVE,勝利道,12,blank,KHMT,KIL1507sCRP /,|WELLIVE COURT慧宜閣|Phase |Block ,勝利道WELLIVE COURT慧宜閣|Phase|Block,勝利道WELLIVE COURT慧宜閣|Phase|Block|10|,何文田,1995,25,WELLIVE COURT慧宜閣,12 VICTORY AVE,12 勝利道,12 VICTORY AVE|12 勝利道,"慧宜閣,勝利道","WELLIVE COURT,VICTORY AVE","WELLIVE COURT,VICTORY AVE|慧宜閣,勝利道",VICTORY AVEblankWELLIVE COURT慧宜閣|Phaseblank|Blockblank|10|blankconsid8.0,10,低,中層,西北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24388,19030400500048,ASP,2019-02-19,RES,blank,1966/07,8.0,0,659,0,12140,blank,blank,5506325,19030400500048,R.P.,14.0,blank,blank,KAM WAH HSE,金華樓,blank,blank,WATERLOO RD,窩打老道,77A,blank,KHMT,KIL2075sAss1 /KIL2075sARP,|KAM WAH HSE金華樓|Phase |Block ,窩打老道KAM WAH HSE金華樓|Phase|Block,窩打老道KAM WAH HSE金華樓|Phase|Block|14|R.P.,何文田,1966,54,KAM WAH HSE金華樓,77A WATERLOO RD,77A 窩打老道,77A WATERLOO RD|77A 窩打老道,"金華樓,窩打老道","KAM WAH HSE,WATERLOO RD","KAM WAH HSE,WATERLOO RD|金華樓,窩打老道",WATERLOO RDblankKAM WAH HSE金華樓|Phaseblank|Blockblank|14|R.P.consid8.0,14,近乎零,中層,北,沒資料,有,單位實用四正 交通方便 配套完善
25229,19121701640035,ASP,2019-11-29,RES,blank,1966/07,8.0,0,659,0,12140,blank,blank,5653690,19121701640035,R.P.,12.0,blank,blank,KAM WAH HSE,金華樓,blank,blank,WATERLOO RD,窩打老道,77A,blank,KHMT,KIL2075sARP,|KAM WAH HSE金華樓|Phase |Block ,窩打老道KAM WAH HSE金華樓|Phase|Block,窩打老道KAM WAH HSE金華樓|Phase|Block|12|R.P.,何文田,1966,54,KAM WAH HSE金華樓,77A WATERLOO RD,77A 窩打老道,77A WATERLOO RD|77A 窩打老道,"金華樓,窩打老道","KAM WAH HSE,WATERLOO RD","KAM WAH HSE,WATERLOO RD|金華樓,窩打老道",WATERLOO RDblankKAM WAH HSE金華樓|Phaseblank|Blockblank|12|R.P.consid8.0,12,近乎零,中層,西,四正,良好,業主減價 上車筍盤 歡迎約睇
24873,19053102060013,ASP,2019-05-09,RES,blank,2018/11,8.0025,0,264,0,30312,blank,BAL:22 SF (NI) / ,5557638,19053102060013,C,30.0,blank,blank,SEVEN VICTORY AVENUE,加多利軒,blank,blank,VICTORY AVE,勝利道,7,blank,KHMT,KIL1322sC /,|SEVEN VICTORY AVENUE加多利軒|Phase |Block ,勝利道SEVEN VICTORY AVENUE加多利軒|Phase|Block,勝利道SEVEN VICTORY AVENUE加多利軒|Phase|Block|30|C,何文田,2018,2,SEVEN VICTORY AVENUE加多利軒,7 VICTORY AVE,7 勝利道,7 VICTORY AVE|7 勝利道,"加多利軒,勝利道","SEVEN VICTORY AVENUE,VICTORY AVE","SEVEN VICTORY AVENUE,VICTORY AVE|加多利軒,勝利道",VICTORY AVEblankSEVEN VICTORY AVENUE加多利軒|Phaseblank|Blockblank|30|Cconsid8.0025,30,近乎零,中層,東北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
25437,20032501150022,ASP,2020-03-18,RES,blank,2017/06,8.08,0,372,0,21720,blank,BAL:22 SF (NI) / ,5688260,20032501150022,C,5.0,2,blank,blank,blank,ONE HOMANTIN,blank,SHEUNG FOO ST,常富街,1,blank,KHMT,KIL11228,ONE HOMANTIN||Phase |Block 2,常富街ONE HOMANTIN|Phase|Block2,常富街ONE HOMANTIN|Phase|Block2|5|C,何文田,2017,3,blankblank,1 SHEUNG FOO ST,1 常富街,1 SHEUNG FOO ST|1 常富街,"blank2座,常富街","ONE HOMANTIN(BLOCK 2),SHEUNG FOO ST","ONE HOMANTIN(Block 2),SHEUNG FOO ST|blank2座,常富街",SHEUNG FOO STONE HOMANTINblankblank|Phaseblank|Block2|5|Cconsid8.08,5,近乎零,低層,西,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25132,19101701470023,ASP,2019-09-30,RES,blank,2003/10,8.2,0,496,0,16532,blank,BW:30 SF (NE) / ,5627762,19101701470023,F,30.0,blank,blank,CARMEL ON THE HILL,君逸山,blank,blank,CARMEL VILLAGE ST,迦密村街,9,blank,KHMT,KIL11122,|CARMEL ON THE HILL君逸山|Phase |Block ,迦密村街CARMEL ON THE HILL君逸山|Phase|Block,迦密村街CARMEL ON THE HILL君逸山|Phase|Block|30|F,何文田,2003,17,CARMEL ON THE HILL君逸山,9 CARMEL VILLAGE ST,9 迦密村街,9 CARMEL VILLAGE ST|9 迦密村街,"君逸山,迦密村街","CARMEL ON THE HILL,CARMEL VILLAGE ST","CARMEL ON THE HILL,CARMEL VILLAGE ST|君逸山,迦密村街",CARMEL VILLAGE STblankCARMEL ON THE HILL君逸山|Phaseblank|Blockblank|30|Fconsid8.2,30,很低,中層,北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25704,20090101320083,ASP,2020-08-14,RES,blank,1975/06,8.2,704,571,11648,14361,blank,blank,5765340,20090101320083,B,15.0,blank,blank,RICHLAND HSE,芝齡大廈,blank,blank,WATERLOO RD,窩打老道,77B,77C,KHMT,KIL2075RP / KIL2075sB,|RICHLAND HSE芝齡大廈|Phase |Block ,窩打老道RICHLAND HSE芝齡大廈|Phase|Block,窩打老道RICHLAND HSE芝齡大廈|Phase|Block|15|B,何文田,1975,45,RICHLAND HSE芝齡大廈,77B-77C WATERLOO RD,77B-77C 窩打老道,77B-77C WATERLOO RD|77B-77C 窩打老道,"芝齡大廈,窩打老道","RICHLAND HSE,WATERLOO RD","RICHLAND HSE,WATERLOO RD|芝齡大廈,窩打老道",WATERLOO RDblankRICHLAND HSE芝齡大廈|Phaseblank|Blockblank|15|Bconsid8.2,15,中,低層,東北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
25045,19080802120016,ASP,2019-07-30,RES,blank,1980/04,8.2,715,596,11469,13758,blank,blank,5594740,19080802120016,6,5.0,A,blank,MAN FUK HSE,文福閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN FUK HSE文福閣|Phase |Block A,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA|5|6,何文田,1980,40,MAN FUK HSE文福閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文福閣(俊民苑),忠孝街","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST|文福閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN FUK HSE文福閣|Phaseblank|BlockA|5|6consid8.2,5,低,高層,東,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25086,19090600540069,ASP,2019-08-15,RES,blank,1998/06,8.2,707,566,11598,14488,blank,FR:49 SF / ,5608740,19090600540069,A,6.0,2,blank,blank,blank,DRAGON VIEW,御龍居,CHUNG HAU ST,忠孝街,83,blank,KHMT,KIL11075,DRAGON VIEW||Phase |Block 2,忠孝街DRAGON VIEW|Phase|Block2,忠孝街DRAGON VIEW|Phase|Block2|6|A,何文田,1998,22,blankblank,83 CHUNG HAU ST,83 忠孝街,83 CHUNG HAU ST|83 忠孝街,"御龍居2座,忠孝街","DRAGON VIEW(BLOCK 2),CHUNG HAU ST","DRAGON VIEW(Block 2),CHUNG HAU ST|御龍居2座,忠孝街",CHUNG HAU STDRAGON VIEWblankblank|Phaseblank|Block2|6|Aconsid8.2,6,很低,高層,東北,呂字型,基本,單位實用四正 交通方便 配套完善
25001,19071702030025,ASP,2019-07-02,RES,blank,1984/08,8.28,635,515,13039,16078,blank,blank,5582908,19071702030025,F,11.0,blank,blank,K.C.C. BLDG,九龍總商會大廈,blank,blank,LIBERTY AVE,自由道,2,blank,KHMT,KIL1333RP,|K.C.C. BLDG九龍總商會大廈|Phase |Block ,自由道K.C.C. BLDG九龍總商會大廈|Phase|Block,自由道K.C.C. BLDG九龍總商會大廈|Phase|Block|11|F,何文田,1984,36,K.C.C. BLDG九龍總商會大廈,2 LIBERTY AVE,2 自由道,2 LIBERTY AVE|2 自由道,"九龍總商會大廈,自由道","K.C.C. BLDG,LIBERTY AVE","K.C.C. BLDG,LIBERTY AVE|九龍總商會大廈,自由道",LIBERTY AVEblankK.C.C. BLDG九龍總商會大廈|Phaseblank|Blockblank|11|Fconsid8.28,11,低,中層,南,四正,有,單位實用四正 交通方便 配套完善
25491,20050800400086,ASP,2020-04-27,RES,CP,1967/07,8.35,0,700,0,11929,blank,blank,5703669,20050800400086,B,4.0,blank,blank,CRYSTAL COURT,麗晶樓,blank,blank,MAN WAN RD,文運道,6,blank,KHMT,KIL8730,|CRYSTAL COURT麗晶樓|Phase |Block ,文運道CRYSTAL COURT麗晶樓|Phase|Block,文運道CRYSTAL COURT麗晶樓|Phase|Block|4|B,何文田,1967,53,CRYSTAL COURT麗晶樓,6 MAN WAN RD,6 文運道,6 MAN WAN RD|6 文運道,"麗晶樓,文運道","CRYSTAL COURT,MAN WAN RD","CRYSTAL COURT,MAN WAN RD|麗晶樓,文運道",MAN WAN RDblankCRYSTAL COURT麗晶樓|Phaseblank|Blockblank|4|Bconsid8.35,4,中,低層,西北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
