,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy,flLv,orient,layout,finishes,remark
5738,19100302010274,ASP,2019-09-05,RES,blank,2001/04,6.401,503,407,12726,15727,blank,blank,5620175,19100302010274,10,32.0,B,2,blank,blank,KA KEUNG COURT,嘉強苑,FU MEI ST,富美街,3,blank,KWTH,NKIL6226,KA KEUNG COURT||Phase 2|Block B,富美街KA KEUNG COURT|Phase2|BlockB,富美街KA KEUNG COURT|Phase2|BlockB|32|10,橫頭磡/黃大仙,2001,19,blankblank,3 FU MEI ST|富美街,3 FU MEI ST,3 富美街,"嘉強苑B座,富美街","KA KEUNG COURT(BLOCK B),FU MEI ST","KA KEUNG COURT(Block B),FU MEI ST|嘉強苑B座,富美街",FU MEI STKA KEUNG COURTblankblank|Phase2|BlockB|32|10consid6.401,32,中層,南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
5739,19100801340074,ASP,2019-09-30,RES,blank,1993/01,5.98,740,577,8081,10364,blank,blank,5621742,19100801340074,6,9.0,C,2,FU HONG HSE,富康閣,FU KEUNG COURT,富強苑,FU MEI ST,富美街,8,blank,KWTH,NKIL6112sB,FU KEUNG COURT|FU HONG HSE富康閣|Phase 2|Block C,富美街FU KEUNG COURTFU HONG HSE富康閣|Phase2|BlockC,富美街FU KEUNG COURTFU HONG HSE富康閣|Phase2|BlockC|9|6,橫頭磡/黃大仙,1993,27,FU HONG HSE富康閣,8 FU MEI ST|富美街,8 FU MEI ST,8 富美街,"富康閣,富強苑,富美街","FU HONG HSE,FU KEUNG COURT,FU MEI ST","FU HONG HSE,FU KEUNG COURT,FU MEI ST|富康閣,富強苑,富美街",FU MEI STFU KEUNG COURTFU HONG HSE富康閣|Phase2|BlockC|9|6consid5.98,9,高層,西南,呂字型,有,單位實用四正 交通方便 配套完善
5741,19101100370098,ASP,2019-10-04,RES,blank,1989/09,3.4,659,590,5159,5763,blank,blank,5623949,19101100370098,C,1.0,2,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 2,翠竹街TSUI CHUK GDN|Phase|Block2,翠竹街TSUI CHUK GDN|Phase|Block2|1|C,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園2座,翠竹街","TSUI CHUK GDN(BLOCK 2),CHUI CHUK ST","TSUI CHUK GDN(Block 2),CHUI CHUK ST|翠竹花園2座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block2|1|Cconsid3.4,1,中層,西北,呂字型,基本,業主減價 上車筍盤 歡迎約睇
5743,19101601180028,ASP,2019-10-08,RES,blank,1995/02,5.11,513,401,9961,12743,blank,blank,5626784,19101601180028,5,19.0,E,3,FU YAT HSE,富逸閣,FU KEUNG COURT,富強苑,FU MEI ST,富美街,8,blank,KWTH,NKIL6112sC,FU KEUNG COURT|FU YAT HSE富逸閣|Phase 3|Block E,富美街FU KEUNG COURTFU YAT HSE富逸閣|Phase3|BlockE,富美街FU KEUNG COURTFU YAT HSE富逸閣|Phase3|BlockE|19|5,橫頭磡/黃大仙,1995,25,FU YAT HSE富逸閣,8 FU MEI ST|富美街,8 FU MEI ST,8 富美街,"富逸閣,富強苑,富美街","FU YAT HSE,FU KEUNG COURT,FU MEI ST","FU YAT HSE,FU KEUNG COURT,FU MEI ST|富逸閣,富強苑,富美街",FU MEI STFU KEUNG COURTFU YAT HSE富逸閣|Phase3|BlockE|19|5consid5.11,19,高層,西南,四正,良好,業主減價 上車筍盤 歡迎約睇
5745,19101601880010,ASP,2019-09-27,RES,blank,1989/09,4.9,480,430,10208,11395,blank,blank,5626965,19101601880010,F,8.0,6,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 6,翠竹街TSUI CHUK GDN|Phase|Block6,翠竹街TSUI CHUK GDN|Phase|Block6|8|F,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園6座,翠竹街","TSUI CHUK GDN(BLOCK 6),CHUI CHUK ST","TSUI CHUK GDN(Block 6),CHUI CHUK ST|翠竹花園6座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block6|8|Fconsid4.9,8,低層,西南,四正,有,業主減價 上車筍盤 歡迎約睇
5747,19101701110076,ASP,2019-10-04,RES,blank,1999/07,6.0,583,433,10292,13857,blank,blank,5627668,19101701110076,7,13.0,blank,blank,HONG KEUNG COURT,康強苑,blank,blank,HENG LAM ST,杏林街,23,blank,KWTH,NKIL6239sA,|HONG KEUNG COURT康強苑|Phase |Block ,杏林街HONG KEUNG COURT康強苑|Phase|Block,杏林街HONG KEUNG COURT康強苑|Phase|Block|13|7,橫頭磡/黃大仙,1999,21,HONG KEUNG COURT康強苑,23 HENG LAM ST|杏林街,23 HENG LAM ST,23 杏林街,"康強苑,杏林街","HONG KEUNG COURT,HENG LAM ST","HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街",HENG LAM STblankHONG KEUNG COURT康強苑|Phaseblank|Blockblank|13|7consid6.0,13,中層,東南,呂字型,基本,單位實用四正 交通方便 配套完善
5748,19101800490376,ASP,2019-10-11,RES,blank,1989/09,5.05,550,480,9182,10521,blank,blank,5628365,19101800490376,B,1.0,6,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 6,翠竹街TSUI CHUK GDN|Phase|Block6,翠竹街TSUI CHUK GDN|Phase|Block6|1|B,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園6座,翠竹街","TSUI CHUK GDN(BLOCK 6),CHUI CHUK ST","TSUI CHUK GDN(Block 6),CHUI CHUK ST|翠竹花園6座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block6|1|Bconsid5.05,1,低層,西北,沒資料,有,業主減價 上車筍盤 歡迎約睇
5751,19102100180101,ASP,2019-10-14,RES,blank,1986/03,2.73,0,443,0,6163,blank,blank,5629050,19102100180101,7,17.0,blank,blank,YIU TUNG HSE,耀東樓,TUNG TAU EST,東頭村,TUNG TAU TSUEN RD,東頭村道,183,blank,KWTH,NKIL6413,TUNG TAU EST|YIU TUNG HSE耀東樓|Phase |Block ,東頭村道TUNG TAU ESTYIU TUNG HSE耀東樓|Phase|Block,東頭村道TUNG TAU ESTYIU TUNG HSE耀東樓|Phase|Block|17|7,橫頭磡/黃大仙,1986,34,YIU TUNG HSE耀東樓,183 TUNG TAU TSUEN RD|東頭村道,183 TUNG TAU TSUEN RD,183 東頭村道,"耀東樓,東頭村,東頭村道","YIU TUNG HSE,TUNG TAU EST,TUNG TAU TSUEN RD","YIU TUNG HSE,TUNG TAU EST,TUNG TAU TSUEN RD|耀東樓,東頭村,東頭村道",TUNG TAU TSUEN RDTUNG TAU ESTYIU TUNG HSE耀東樓|Phaseblank|Blockblank|17|7consid2.73,17,高層,西南,四正,基本,單位實用四正 交通方便 配套完善
5752,19102100220142,ASP,2019-10-11,RES,blank,1993/03,2.2,0,241,0,9129,blank,blank,5629079,19102100220142,7,13.0,blank,blank,CHEUNG TUNG HSE,祥東樓,TUNG TAU EST,東頭村,TUNG TAU TSUEN RD,東頭村道,183,blank,KWTH,NKIL6413,TUNG TAU EST|CHEUNG TUNG HSE祥東樓|Phase |Block ,東頭村道TUNG TAU ESTCHEUNG TUNG HSE祥東樓|Phase|Block,東頭村道TUNG TAU ESTCHEUNG TUNG HSE祥東樓|Phase|Block|13|7,橫頭磡/黃大仙,1993,27,CHEUNG TUNG HSE祥東樓,183 TUNG TAU TSUEN RD|東頭村道,183 TUNG TAU TSUEN RD,183 東頭村道,"祥東樓,東頭村,東頭村道","CHEUNG TUNG HSE,TUNG TAU EST,TUNG TAU TSUEN RD","CHEUNG TUNG HSE,TUNG TAU EST,TUNG TAU TSUEN RD|祥東樓,東頭村,東頭村道",TUNG TAU TSUEN RDTUNG TAU ESTCHEUNG TUNG HSE祥東樓|Phaseblank|Blockblank|13|7consid2.2,13,高層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
5753,19102101910134,ASP,2019-10-04,RES,blank,1999/07,5.23,575,426,9096,12277,blank,blank,5629510,19102101910134,15,39.0,blank,blank,HONG KEUNG COURT,康強苑,blank,blank,HENG LAM ST,杏林街,23,blank,KWTH,NKIL6239sA,|HONG KEUNG COURT康強苑|Phase |Block ,杏林街HONG KEUNG COURT康強苑|Phase|Block,杏林街HONG KEUNG COURT康強苑|Phase|Block|39|15,橫頭磡/黃大仙,1999,21,HONG KEUNG COURT康強苑,23 HENG LAM ST|杏林街,23 HENG LAM ST,23 杏林街,"康強苑,杏林街","HONG KEUNG COURT,HENG LAM ST","HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街",HENG LAM STblankHONG KEUNG COURT康強苑|Phaseblank|Blockblank|39|15consid5.23,39,低層,西南,四正,有,單位實用四正 交通方便 配套完善
5754,19102201940041,ASP,2019-10-10,RES,blank,1986/03,5.0,495,363,10101,13774,blank,blank,5630143,19102201940041,4,35.0,D,blank,CHUN ON HSE,駿安閣,TIN MA COURT,天馬苑,CHUK YUEN RD,竹園道,55,blank,KWTH,NKIL5994RP,TIN MA COURT|CHUN ON HSE駿安閣|Phase |Block D,竹園道TIN MA COURTCHUN ON HSE駿安閣|Phase|BlockD,竹園道TIN MA COURTCHUN ON HSE駿安閣|Phase|BlockD|35|4,橫頭磡/黃大仙,1986,34,CHUN ON HSE駿安閣,55 CHUK YUEN RD|竹園道,55 CHUK YUEN RD,55 竹園道,"駿安閣,天馬苑,竹園道","CHUN ON HSE,TIN MA COURT,CHUK YUEN RD","CHUN ON HSE,TIN MA COURT,CHUK YUEN RD|駿安閣,天馬苑,竹園道",CHUK YUEN RDTIN MA COURTCHUN ON HSE駿安閣|Phaseblank|BlockD|35|4consid5.0,35,低層,東北,四正,基本,業主減價 上車筍盤 歡迎約睇
5756,19102801430429,ASP,2019-10-08,RES,blank,1989/09,5.85,540,484,10833,12087,blank,blank,5632596,19102801430429,E,20.0,1,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 1,翠竹街TSUI CHUK GDN|Phase|Block1,翠竹街TSUI CHUK GDN|Phase|Block1|20|E,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園1座,翠竹街","TSUI CHUK GDN(BLOCK 1),CHUI CHUK ST","TSUI CHUK GDN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block1|20|Econsid5.85,20,高層,東南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
5757,19102900500385,ASP,2019-10-22,RES,blank,2010/01,13.8,0,1014,0,13609,blank,BW:43 SF (NE) / BAL:25 SF (NI) / UP:16 SF (NI) / ,5632905,19102900500385,A,10.0,blank,blank,BILLIONNAIRE ROYALE,御豪門,blank,blank,SA PO RD,沙浦道,83,blank,KWTH,NKIL6330,|BILLIONNAIRE ROYALE御豪門|Phase |Block ,沙浦道BILLIONNAIRE ROYALE御豪門|Phase|Block,沙浦道BILLIONNAIRE ROYALE御豪門|Phase|Block|10|A,橫頭磡/黃大仙,2010,10,BILLIONNAIRE ROYALE御豪門,83 SA PO RD|沙浦道,83 SA PO RD,83 沙浦道,"御豪門,沙浦道","BILLIONNAIRE ROYALE,SA PO RD","BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道",SA PO RDblankBILLIONNAIRE ROYALE御豪門|Phaseblank|Blockblank|10|Aconsid13.8,10,高層,西北,四正,良好,單位實用四正 交通方便 配套完善
5759,19110602140023,ASP,2019-10-18,RES,blank,1993/03,2.9,0,357,0,8123,blank,blank,5636484,19110602140023,1,23.0,blank,blank,CHOI TUNG HSE,彩東樓,TUNG TAU EST,東頭村,TUNG TAU TSUEN RD,東頭村道,183,blank,KWTH,NKIL6413,TUNG TAU EST|CHOI TUNG HSE彩東樓|Phase |Block ,東頭村道TUNG TAU ESTCHOI TUNG HSE彩東樓|Phase|Block,東頭村道TUNG TAU ESTCHOI TUNG HSE彩東樓|Phase|Block|23|1,橫頭磡/黃大仙,1993,27,CHOI TUNG HSE彩東樓,183 TUNG TAU TSUEN RD|東頭村道,183 TUNG TAU TSUEN RD,183 東頭村道,"彩東樓,東頭村,東頭村道","CHOI TUNG HSE,TUNG TAU EST,TUNG TAU TSUEN RD","CHOI TUNG HSE,TUNG TAU EST,TUNG TAU TSUEN RD|彩東樓,東頭村,東頭村道",TUNG TAU TSUEN RDTUNG TAU ESTCHOI TUNG HSE彩東樓|Phaseblank|Blockblank|23|1consid2.9,23,中層,北,呂字型,良好,單位實用四正 交通方便 配套完善
5760,19110801720011,ASP,2019-10-22,RES,blank,1986/06,4.0,495,363,8081,11019,blank,blank,5637535,19110801720011,1,28.0,A,blank,CHUN SING HSE,駿昇閣,TIN MA COURT,天馬苑,CHUK YUEN RD,竹園道,55,blank,KWTH,NKIL5994RP,TIN MA COURT|CHUN SING HSE駿昇閣|Phase |Block A,竹園道TIN MA COURTCHUN SING HSE駿昇閣|Phase|BlockA,竹園道TIN MA COURTCHUN SING HSE駿昇閣|Phase|BlockA|28|1,橫頭磡/黃大仙,1986,34,CHUN SING HSE駿昇閣,55 CHUK YUEN RD|竹園道,55 CHUK YUEN RD,55 竹園道,"駿昇閣,天馬苑,竹園道","CHUN SING HSE,TIN MA COURT,CHUK YUEN RD","CHUN SING HSE,TIN MA COURT,CHUK YUEN RD|駿昇閣,天馬苑,竹園道",CHUK YUEN RDTIN MA COURTCHUN SING HSE駿昇閣|Phaseblank|BlockA|28|1consid4.0,28,中層,北,四正,良好,單位實用四正 交通方便 配套完善
5761,19111301180137,ASP,2019-11-04,RES,blank,1990/08,3.5,0,439,0,7973,blank,blank,5639053,19111301180137,4,5.0,15,blank,LUNG HONG HSE,龍康樓,LOWER WONG TAI SIN EST,黃大仙下村,TAI SHING ST,大成街,3,blank,KWTH,NKIL6373,LOWER WONG TAI SIN EST|LUNG HONG HSE龍康樓|Phase |Block 15,大成街LOWER WONG TAI SIN ESTLUNG HONG HSE龍康樓|Phase|Block15,大成街LOWER WONG TAI SIN ESTLUNG HONG HSE龍康樓|Phase|Block15|5|4,橫頭磡/黃大仙,1990,30,LUNG HONG HSE龍康樓,3 TAI SHING ST|大成街,3 TAI SHING ST,3 大成街,"龍康樓,黃大仙下村,大成街","LUNG HONG HSE,LOWER WONG TAI SIN EST,TAI SHING ST","LUNG HONG HSE,LOWER WONG TAI SIN EST,TAI SHING ST|龍康樓,黃大仙下村,大成街",TAI SHING STLOWER WONG TAI SIN ESTLUNG HONG HSE龍康樓|Phaseblank|Block15|5|4consid3.5,5,低層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
5764,19111800330154,ASP,2019-11-08,RES,blank,1992/12,6.68,720,554,9278,12058,blank,blank,5640595,19111800330154,9,6.0,C,blank,WANG MEI HSE,宏美閣,TIN WANG COURT,天宏苑,CHUK YUEN RD,竹園道,51,blank,KWTH,NKIL6131sA,TIN WANG COURT|WANG MEI HSE宏美閣|Phase |Block C,竹園道TIN WANG COURTWANG MEI HSE宏美閣|Phase|BlockC,竹園道TIN WANG COURTWANG MEI HSE宏美閣|Phase|BlockC|6|9,橫頭磡/黃大仙,1992,28,WANG MEI HSE宏美閣,51 CHUK YUEN RD|竹園道,51 CHUK YUEN RD,51 竹園道,"宏美閣,天宏苑,竹園道","WANG MEI HSE,TIN WANG COURT,CHUK YUEN RD","WANG MEI HSE,TIN WANG COURT,CHUK YUEN RD|宏美閣,天宏苑,竹園道",CHUK YUEN RDTIN WANG COURTWANG MEI HSE宏美閣|Phaseblank|BlockC|6|9consid6.68,6,低層,東北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
5765,19112200820018,ASP,2019-10-29,RES,blank,1986/06,4.38,479,351,9144,12479,blank,blank,5643487,19112200820018,16,11.0,B,blank,CHUN WAI HSE,駿威閣,TIN MA COURT,天馬苑,CHUK YUEN RD,竹園道,55,blank,KWTH,NKIL5994RP,TIN MA COURT|CHUN WAI HSE駿威閣|Phase |Block B,竹園道TIN MA COURTCHUN WAI HSE駿威閣|Phase|BlockB,竹園道TIN MA COURTCHUN WAI HSE駿威閣|Phase|BlockB|11|16,橫頭磡/黃大仙,1986,34,CHUN WAI HSE駿威閣,55 CHUK YUEN RD|竹園道,55 CHUK YUEN RD,55 竹園道,"駿威閣,天馬苑,竹園道","CHUN WAI HSE,TIN MA COURT,CHUK YUEN RD","CHUN WAI HSE,TIN MA COURT,CHUK YUEN RD|駿威閣,天馬苑,竹園道",CHUK YUEN RDTIN MA COURTCHUN WAI HSE駿威閣|Phaseblank|BlockB|11|16consid4.38,11,高層,西南,四正,有,單位實用四正 交通方便 配套完善
5766,19112501480084,ASP,2019-11-18,RES,blank,1991/07,4.88,480,431,10167,11323,blank,blank,5644565,19112501480084,A,7.0,14,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 14,翠竹街TSUI CHUK GDN|Phase|Block14,翠竹街TSUI CHUK GDN|Phase|Block14|7|A,橫頭磡/黃大仙,1991,29,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園14座,翠竹街","TSUI CHUK GDN(BLOCK 14),CHUI CHUK ST","TSUI CHUK GDN(Block 14),CHUI CHUK ST|翠竹花園14座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block14|7|Aconsid4.88,7,高層,北,沒資料,有,業主減價 上車筍盤 歡迎約睇
5767,19112501530094,ASP,2019-11-18,RES,blank,2006/12,9.48,0,545,0,17394,blank,BW:20 SF (NE) / ,5644573,19112501530094,E,32.0,blank,1,blank,blank,LE BILLIONNAIRE,豪門,SA PO RD,沙浦道,46,blank,KWTH,NKIL6418,LE BILLIONNAIRE||Phase 1|Block ,沙浦道LE BILLIONNAIRE|Phase1|Block,沙浦道LE BILLIONNAIRE|Phase1|Block|32|E,橫頭磡/黃大仙,2006,14,blankblank,46 SA PO RD|沙浦道,46 SA PO RD,46 沙浦道,"豪門1期,沙浦道","LE BILLIONNAIRE(PHASE 1),SA PO RD","LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道",SA PO RDLE BILLIONNAIREblankblank|Phase1|Blockblank|32|Econsid9.48,32,低層,南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
5771,19112700440174,ASP,2019-11-04,RES,blank,1989/09,5.08,480,430,10583,11814,blank,blank,5645738,19112700440174,F,8.0,10,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 10,翠竹街TSUI CHUK GDN|Phase|Block10,翠竹街TSUI CHUK GDN|Phase|Block10|8|F,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園10座,翠竹街","TSUI CHUK GDN(BLOCK 10),CHUI CHUK ST","TSUI CHUK GDN(Block 10),CHUI CHUK ST|翠竹花園10座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block10|8|Fconsid5.08,8,低層,東北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
5772,19112702340051,ASP,2019-11-15,RES,blank,1989/09,5.68,481,431,11809,13179,blank,blank,5646368,19112702340051,G,22.0,12,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 12,翠竹街TSUI CHUK GDN|Phase|Block12,翠竹街TSUI CHUK GDN|Phase|Block12|22|G,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園12座,翠竹街","TSUI CHUK GDN(BLOCK 12),CHUI CHUK ST","TSUI CHUK GDN(Block 12),CHUI CHUK ST|翠竹花園12座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block12|22|Gconsid5.68,22,低層,東南,呂字型,基本,單位實用四正 交通方便 配套完善
5773,19112802090739,ASP,2019-11-08,RES,blank,1989/09,5.2,480,430,10833,12093,blank,blank,5647063,19112802090739,A,21.0,10,blank,blank,blank,TSUI CHUK GDN,翠竹花園,CHUI CHUK ST,翠竹街,8,blank,KWTH,NKIL6023,TSUI CHUK GDN||Phase |Block 10,翠竹街TSUI CHUK GDN|Phase|Block10,翠竹街TSUI CHUK GDN|Phase|Block10|21|A,橫頭磡/黃大仙,1989,31,blankblank,8 CHUI CHUK ST|翠竹街,8 CHUI CHUK ST,8 翠竹街,"翠竹花園10座,翠竹街","TSUI CHUK GDN(BLOCK 10),CHUI CHUK ST","TSUI CHUK GDN(Block 10),CHUI CHUK ST|翠竹花園10座,翠竹街",CHUI CHUK STTSUI CHUK GDNblankblank|Phaseblank|Block10|21|Aconsid5.2,21,低層,北,四正,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
5775,19120201660243,ASP,2019-11-22,RES,blank,1990/12,3.15,0,397,0,7935,blank,blank,5648318,19120201660243,18,26.0,2,blank,LUNG FUNG HSE,龍豐樓,LOWER WONG TAI SIN EST,黃大仙下村,TAI SHING ST,大成街,3,blank,KWTH,NKIL6373,LOWER WONG TAI SIN EST|LUNG FUNG HSE龍豐樓|Phase |Block 2,大成街LOWER WONG TAI SIN ESTLUNG FUNG HSE龍豐樓|Phase|Block2,大成街LOWER WONG TAI SIN ESTLUNG FUNG HSE龍豐樓|Phase|Block2|26|18,橫頭磡/黃大仙,1990,30,LUNG FUNG HSE龍豐樓,3 TAI SHING ST|大成街,3 TAI SHING ST,3 大成街,"龍豐樓,黃大仙下村,大成街","LUNG FUNG HSE,LOWER WONG TAI SIN EST,TAI SHING ST","LUNG FUNG HSE,LOWER WONG TAI SIN EST,TAI SHING ST|龍豐樓,黃大仙下村,大成街",TAI SHING STLOWER WONG TAI SIN ESTLUNG FUNG HSE龍豐樓|Phaseblank|Block2|26|18consid3.15,26,低層,北,沒資料,良好,業主減價 上車筍盤 歡迎約睇
5776,19120501920090,ASP,2019-11-12,RES,blank,2001/04,6.34,691,559,9175,11342,blank,blank,5649867,19120501920090,7,10.0,B,2,blank,blank,KA KEUNG COURT,嘉強苑,FU MEI ST,富美街,3,blank,KWTH,NKIL6226,KA KEUNG COURT||Phase 2|Block B,富美街KA KEUNG COURT|Phase2|BlockB,富美街KA KEUNG COURT|Phase2|BlockB|10|7,橫頭磡/黃大仙,2001,19,blankblank,3 FU MEI ST|富美街,3 FU MEI ST,3 富美街,"嘉強苑B座,富美街","KA KEUNG COURT(BLOCK B),FU MEI ST","KA KEUNG COURT(Block B),FU MEI ST|嘉強苑B座,富美街",FU MEI STKA KEUNG COURTblankblank|Phase2|BlockB|10|7consid6.34,10,中層,東,四正,有,單位實用四正 交通方便 配套完善
5778,19121001210044,ASP,2019-11-25,RES,blank,1999/07,5.0,583,433,8576,11547,blank,blank,5651173,19121001210044,15,8.0,blank,blank,HONG KEUNG COURT,康強苑,blank,blank,HENG LAM ST,杏林街,23,blank,KWTH,NKIL6239sA,|HONG KEUNG COURT康強苑|Phase |Block ,杏林街HONG KEUNG COURT康強苑|Phase|Block,杏林街HONG KEUNG COURT康強苑|Phase|Block|8|15,橫頭磡/黃大仙,1999,21,HONG KEUNG COURT康強苑,23 HENG LAM ST|杏林街,23 HENG LAM ST,23 杏林街,"康強苑,杏林街","HONG KEUNG COURT,HENG LAM ST","HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街",HENG LAM STblankHONG KEUNG COURT康強苑|Phaseblank|Blockblank|8|15consid5.0,8,中層,西北,四正,良好,業主減價 上車筍盤 歡迎約睇
5783,19121700990066,ASP,2019-12-02,RES,blank,1993/01,8.0,740,577,10811,13865,blank,blank,5653586,19121700990066,2,10.0,B,2,FU NING HSE,富寧閣,FU KEUNG COURT,富強苑,FU MEI ST,富美街,8,blank,KWTH,NKIL6112sB,FU KEUNG COURT|FU NING HSE富寧閣|Phase 2|Block B,富美街FU KEUNG COURTFU NING HSE富寧閣|Phase2|BlockB,富美街FU KEUNG COURTFU NING HSE富寧閣|Phase2|BlockB|10|2,橫頭磡/黃大仙,1993,27,FU NING HSE富寧閣,8 FU MEI ST|富美街,8 FU MEI ST,8 富美街,"富寧閣,富強苑,富美街","FU NING HSE,FU KEUNG COURT,FU MEI ST","FU NING HSE,FU KEUNG COURT,FU MEI ST|富寧閣,富強苑,富美街",FU MEI STFU KEUNG COURTFU NING HSE富寧閣|Phase2|BlockB|10|2consid8.0,10,高層,東南,呂字型,有,業主減價 上車筍盤 歡迎約睇
5784,19121800180126,ASP,2019-12-04,RES,blank,1986/11,4.2,495,363,8485,11570,blank,blank,5653967,19121800180126,1,6.0,E,blank,CHUN HONG HSE,駿康閣,TIN MA COURT,天馬苑,CHUK YUEN RD,竹園道,55,blank,KWTH,NKIL5994RP,TIN MA COURT|CHUN HONG HSE駿康閣|Phase |Block E,竹園道TIN MA COURTCHUN HONG HSE駿康閣|Phase|BlockE,竹園道TIN MA COURTCHUN HONG HSE駿康閣|Phase|BlockE|6|1,橫頭磡/黃大仙,1986,34,CHUN HONG HSE駿康閣,55 CHUK YUEN RD|竹園道,55 CHUK YUEN RD,55 竹園道,"駿康閣,天馬苑,竹園道","CHUN HONG HSE,TIN MA COURT,CHUK YUEN RD","CHUN HONG HSE,TIN MA COURT,CHUK YUEN RD|駿康閣,天馬苑,竹園道",CHUK YUEN RDTIN MA COURTCHUN HONG HSE駿康閣|Phaseblank|BlockE|6|1consid4.2,6,中層,東南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
5786,19121801680066,ASP,2019-11-30,RES,blank,1965/07,3.2,0,300,0,10667,blank,blank,5654255,19121801680066,D17,4.0,blank,blank,LUEN HOP BLDG,聯合大樓,blank,blank,JUNCTION RD,聯合道,152,180,KWTH,NKIL4638 / NKIL4637 /,|LUEN HOP BLDG聯合大樓|Phase |Block ,聯合道LUEN HOP BLDG聯合大樓|Phase|Block,聯合道LUEN HOP BLDG聯合大樓|Phase|Block|4|D17,橫頭磡/黃大仙,1965,55,LUEN HOP BLDG聯合大樓,152-180 JUNCTION RD|聯合道,152-180 JUNCTION RD,152-180 聯合道,"聯合大樓,聯合道","LUEN HOP BLDG,JUNCTION RD","LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",JUNCTION RDblankLUEN HOP BLDG聯合大樓|Phaseblank|Blockblank|4|D17consid3.2,4,低層,南,呂字型,良好,業主減價 上車筍盤 歡迎約睇
